,Brand,Category,Gender,Name,Image URL,Price
452,Ralph_Lauren,Jumpers,Men,Polo Team Fleece Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210218/375E9B7906DB83EF3D52C4423FD457DD.png?x-oss-process=image/resize,m_fill,h_492,w_392",1190
453,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210120/E29B5C3FB7F63BE36962E6E23D84DD2E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
454,Ralph_Lauren,Jumpers,Men,Fleece Graphic Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201120/1A4D7A15B20832460A096429D0BA4F97.png?x-oss-process=image/resize,m_fill,h_492,w_392",1790
455,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210219/19ACE75ED2599AD879740E20C4EFFFF2.png?x-oss-process=image/resize,m_fill,h_492,w_392",1090
456,Ralph_Lauren,Jumpers,Men,Cotton-Blend Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210219/9E6C56AF375C60F4BBA2DF7E87816D60.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
457,Ralph_Lauren,Jumpers,Men,Polo Bear Color-Blocked Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210118/E85188242E62FBD8C6EDEBA1D655019E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
458,Ralph_Lauren,Jumpers,Men,Cotton-Blend Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210208/F4F30B199A5B7E258769A6F7DCC9E642.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
459,Ralph_Lauren,Jumpers,Men,Fleece Graphic Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20201214/3EDF282FDE5046D1F954F1A4A659E336.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
460,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210202/51862A1E09A3D3DD01B28285DF40F5CD_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1090
461,Ralph_Lauren,Jumpers,Men,The Cabin Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210128/3F25D52170A9671AE0647A88B3A69716.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
462,Ralph_Lauren,Jumpers,Men,Double-Knit Cargo Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/3972CE01C60868159B2C4484192595C1.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
463,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210202/0C1EC9D12D0077F46B4F3C27D1118717_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
464,Ralph_Lauren,Jumpers,Men,Fleece Mockneck Pullover,"https://uxawscdn.baozun.com/aws/96001096/20201214/C8115B8C9BF59AEEF9672DF22779AD51_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690
465,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/DAAC7521AF6D5146F6961D1D009E576A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
466,Ralph_Lauren,Jumpers,Men,Polo Tiger Fleece Bomber Jacket,"https://uxawscdn.baozun.com/aws/96001096/20201120/1CDEBFA509E825B36FDD0C1F3E6F7FAE.png?x-oss-process=image/resize,m_fill,h_492,w_392",3290
467,Ralph_Lauren,Jumpers,Men,Polo Bear Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201214/C76CFF3E8F8C2494FD23B2EAB7AA5935.png?x-oss-process=image/resize,m_fill,h_492,w_392",1790
468,Ralph_Lauren,Jumpers,Men,Fleece Graphic Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201120/D2FA4A7BE08A552135387738B6910A4D.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
469,Ralph_Lauren,Jumpers,Men,Triple-Pony Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201130/30A265F51A29914383DC410DA4A75D84.png?x-oss-process=image/resize,m_fill,h_492,w_392",1890
470,Ralph_Lauren,Jumpers,Men,Lunar New Year Polo Bear Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201214/46C165B8A69BEA73B9911F18A4AA1441.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
471,Ralph_Lauren,Jumpers,Men,Fleece Utility Pullover,"https://uxawscdn.baozun.com/aws/96001096/20201224/0C8185CF7F0AB807B4593702CCB89F1E_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
472,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201027/84B33A66A3CA20099487F2798F095EA2.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
473,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201027/1E7199A7D38E579598C5C07FAFA3E90C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
474,Ralph_Lauren,Jumpers,Men,Fleece Utility Pullover,"https://uxawscdn.baozun.com/aws/96001096/20201221/835F68239F2BDB029823E1AE534D6C90_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
475,Ralph_Lauren,Jumpers,Men,Fleece Full-Zip Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201214/64CEC7C6800B554DCAA788D2E8996155.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
476,Ralph_Lauren,Jumpers,Men,Pink Pony Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201030/C1CE04ACDCEB153393A6CFDD84448CF7.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
477,Ralph_Lauren,Jumpers,Men,Pink Pony Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201030/31343C1476FFC326814EF061FA0ED206.png?x-oss-process=image/resize,m_fill,h_492,w_392",1990
478,Ralph_Lauren,Jumpers,Men,The RL Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201120/BE137D4EEC94AE7F85B51F2AE066F039.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
479,Ralph_Lauren,Jumpers,Men,Fleece Graphic Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210120/B62302D9312C7B02E3F03CC160D2C17C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
480,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210120/768311046034E1A4EE5D19B0AC302A4D.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
481,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210120/0F68B2BCFEE8BCD24AC8F68FE7A9940F.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
482,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201016/FB69702F2406EECED2792DCFF30F349F_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1290
483,Ralph_Lauren,Jumpers,Men,Garment-Dyed Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201016/1533D085B0B1F4ABB134BCDAB5112883.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
484,Ralph_Lauren,Jumpers,Men,Polo Bear London Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/988EFD033196D14961C9C32182935B58.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
485,Ralph_Lauren,Jumpers,Men,New York Bear Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/21560E4848A735D6CCB9BA36BE1B174A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
486,Ralph_Lauren,Jumpers,Men,Paris Bear Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/37B279A0167602323F4C565DB05445E6.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
487,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/8490306420F4404E99DDAB11E2DEF393.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
488,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/97CEF1F095FD188D2B4BF90E450F3CAC.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
489,Ralph_Lauren,Jumpers,Men,Polo Sport Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/699E516CA0C9398E4C1A051C55C1482D.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490
490,Ralph_Lauren,Jumpers,Men,Fleece Full-Zip Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210120/49EE0FED8891CA747F987A13ABA67507.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
491,Ralph_Lauren,Jumpers,Men,Double-Knit Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/78CD62A9EC2255E3A55E251B854AAFC2_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190
492,Ralph_Lauren,Jumpers,Men,Indigo Jacquard-Knit Crewneck,"https://uxawscdn.baozun.com/aws/96001096/20210108/28777E9717C05F9C45E1D34DC1DF8130_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
493,Ralph_Lauren,Jumpers,Men,French Terry Graphic Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210316/8E1F370A10F744C6DB29631E198BDF1A_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2190
494,Ralph_Lauren,Jumpers,Men,French Terry Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210316/D819B2EF041F21445DB0F65437D673BF_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2290
495,Ralph_Lauren,Jumpers,Men,Logo Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210202/DF54520FDEA1338300C2928CA1400999_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2190
496,Ralph_Lauren,Jumpers,Men,Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201021/5067E4687E929B7F8348680707DE75F7_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2290
497,Ralph_Lauren,Jumpers,Men,Knit-Trim Jacquard Cardigan,"https://uxawscdn.baozun.com/aws/96001096/20201016/3E10B1DF40E325D90807D21810819F31_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2990
498,Ralph_Lauren,Jumpers,Men,Indigo French Terry Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/2673BFE666AE2DEC01D1616164EC22CE_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2290
499,Ralph_Lauren,Jumpers,Men,Polo Bear Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210316/A49AE07FD36CBA14C687FAC703AF48C9.png?x-oss-process=image/resize,m_fill,h_492,w_392",6300
500,Ralph_Lauren,Jumpers,Men,Relaxed Lisle Drawstring Pant,"https://uxawscdn.baozun.com/aws/96001096/20210202/C1C03233BA457804EFEDB565D5C5646F.png?x-oss-process=image/resize,m_fill,h_492,w_392",2800
501,Ralph_Lauren,Jumpers,Men,Knit Wool-Cashmere Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20201016/44F2F049A2D27B485236A8EEF865EFC5.png?x-oss-process=image/resize,m_fill,h_492,w_392",7900
502,Ralph_Lauren,Jumpers,Men,Embroidered Fleece Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20210111/05A7B90E4E63584BB4E7891A6AD0907B.png?x-oss-process=image/resize,m_fill,h_492,w_392",6300
503,Ralph_Lauren,Jumpers,Men,Polo Bear Fleece Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/97F54A8445344CBE6BD6AB88F2848FCA.png?x-oss-process=image/resize,m_fill,h_492,w_392",6300
504,Ralph_Lauren,Jumpers,Men,Cotton Lisle Full-Zip Hoodie,"https://uxawscdn.baozun.com/aws/96001096/20201016/97043D27315E8C4D60459DAFEFD9A7D4.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300
505,Ralph_Lauren,Trousers,Men,Relaxed Fit Pleated Twill Pant,"https://uxawscdn.baozun.com/aws/96001096/20210225/AC0F08AF96D2F6BABF3EACE529F732DE_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1890
506,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210303/64573C704577522F5D002BC05B7F40F8_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190
507,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/160029A6EFA5AAE81D58BDA075C9EC82_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
508,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210303/DEADA8C350C7F5CDDEA05F93183921E6.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
509,Ralph_Lauren,Trousers,Men,Double-Knit Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210303/F53773DAE11268CED4F31DDE9D25FF4F_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190
510,Ralph_Lauren,Trousers,Men,Double-Knit Cargo Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20210303/9838F0BEDB28B4D093C2C5CB7128F23E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
511,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Corduroy Pant,"https://uxawscdn.baozun.com/aws/96001096/20201016/2444EC6031F6B8153A2FEF33E3279ECB.png?x-oss-process=image/resize,m_fill,h_492,w_392",1590
512,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Twill Cargo Pant,"https://uxawscdn.baozun.com/aws/96001096/20210208/22DE04E7CED317440B65BE4ADB8C0F01.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
513,Ralph_Lauren,Trousers,Men,Varick Slim Straight Corduroy Pant,"https://uxawscdn.baozun.com/aws/96001096/20210208/B8F256B12E0931E68433E296A6FA0623_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690
514,Ralph_Lauren,Trousers,Men,Relaxed Fit Polo Prepster Twill Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/2DBB6F9D0016977058F0DC7207E55C9B.png?x-oss-process=image/resize,m_fill,h_492,w_392",1090
515,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/38E09D84DEE18497144B44768D4485DF_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
516,Ralph_Lauren,Trousers,Men,Glen Plaid Stretch Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210218/58E4B71AE0BA5FB381C681E77D778177.png?x-oss-process=image/resize,m_fill,h_492,w_392",2490
517,Ralph_Lauren,Trousers,Men,Slim Tapered Fit Polo Prepster Pant,"https://uxawscdn.baozun.com/aws/96001096/20210106/8DC5B2AC6CA5876BEDF1996006E8334A.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690
518,Ralph_Lauren,Trousers,Men,Relaxed Fit Polo Prepster Twill Pant,"https://uxawscdn.baozun.com/aws/96001096/20210106/53B4E7D7FBFB040C5A97C6534FD968E8_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1090
519,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210202/D3E150A191E2DA3C75984DDD1D539AC2.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
520,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201120/6487BA2021EBE7CAFA45256093E396D0.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
521,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/D4F96FA974686946922252CF76172271.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
522,Ralph_Lauren,Trousers,Men,Stretch Chino Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210106/46C862F8F6653AB88B1D94191D0D12B0_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
523,Ralph_Lauren,Trousers,Men,Lightweight Wool Trouser,"https://uxawscdn.baozun.com/aws/96001096/20201120/D835836D4A7ABB6FF22D73AF2BE19D67_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2690
524,Ralph_Lauren,Trousers,Men,Stretch Chino Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210106/C1AA34F94CFBC95B0CFF09D527F7A995_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590
525,Ralph_Lauren,Trousers,Men,Straight Fit Linen-Blend Pant,"https://uxawscdn.baozun.com/aws/96001096/20210106/A7827BCC71D208047B633AED1A01670E.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
526,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Sailboat Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210126/0074C5B308EBFF339A874AA860BA75F7.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
527,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Embroidered Pant,"https://uxawscdn.baozun.com/aws/96001096/20210106/E5260133F14F3E1289F81EB3F037857C.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
528,Ralph_Lauren,Trousers,Men,Straight Fit Linen-Blend Pant,"https://uxawscdn.baozun.com/aws/96001096/20210106/772A33B00A1BF5DC2B80F16F59B7ABB1.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
529,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210126/05938934D59A7A6212A9AAA048F43565_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
530,Ralph_Lauren,Trousers,Men,The Polo Weekday Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/F791845F7E4BA87ECBD6741D7B8D2A80_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1490
531,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/7AEFE56371E891FB036CC67C486EF311_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1490
532,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/1471FA220F1DE957A0EB92C65FE9D236_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
533,Ralph_Lauren,Trousers,Men,Stretch Classic Fit Chino,"https://uxawscdn.baozun.com/aws/96001096/20210120/A3252AC43DB7985748CC35EC0CDBFA75_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
534,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Twill Cargo Pant,"https://uxawscdn.baozun.com/aws/96001096/20210126/70DBD25DAF13A9D81321EA8468F58A59.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
535,Ralph_Lauren,Trousers,Men,Varick Slim Straight Corduroy Pant,"https://uxawscdn.baozun.com/aws/96001096/20210119/B621CF73A9E8B746D92325342BA000C5_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1290
536,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/96858F52581E5C9A720E481F5A573E96_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
537,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201201/CFFF32DE9965C764B166DD1EF15CF9DD.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
538,Ralph_Lauren,Trousers,Men,Double-Knit Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/50D88671ACF93BAA8C3186989E68DE01_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190
539,Ralph_Lauren,Trousers,Men,Wool-Blend Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20201016/6078204B8C2C691590CF11CAA4B32E35_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1790
540,Ralph_Lauren,Trousers,Men,Stretch Chino Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20201016/4F0E5729EA443F2E8A1B95766D646E51_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1490
541,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201016/5EBB07D5DCAA69D8F003FC1B8F60170F.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390
542,Ralph_Lauren,Trousers,Men,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/A677148EE9D57C6785EC8FA0BEF1FC58_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390
543,Ralph_Lauren,Trousers,Men,Stretch Straight Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201222/D4460A9E2BC0BC3435219EEF186EE784.png?x-oss-process=image/resize,m_fill,h_492,w_392",1290
544,Ralph_Lauren,Trousers,Men,Gregory Silk-Linen Herringbone Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210401/952B36C94CF2B3559AA2E991A2BA2B83.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
545,Ralph_Lauren,Trousers,Men,Gregory Wool Serge Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210319/2C18BA9AFA0E9512C30FD259EED2F15C_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500
546,Ralph_Lauren,Trousers,Men,Gregory Pinstripe Twill Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210316/CB86F83133CB16A226D59BCD9ACDF292_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",4800
547,Ralph_Lauren,Trousers,Men,Straight Fit Washed Stretch Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210303/2372AB12E3347FD8CCA2D86643ACA9E9_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3900
548,Ralph_Lauren,Trousers,Men,Gregory Corduroy Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210302/09CEF760D3ADD61DA025871151D1F5B7.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
549,Ralph_Lauren,Trousers,Men,Linen Pant,"https://uxawscdn.baozun.com/aws/96001096/20210209/38FFE19D7D61B0FBB63E784FB09F1068.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
550,Ralph_Lauren,Trousers,Men,Gregory Wool Serge Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/DDAC1963A89E945E21AE9BAA456DCE05_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500
551,Ralph_Lauren,Trousers,Men,Gregory Wool Serge Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/7D117623611B92BF35E6970982F0FDD5_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500
552,Ralph_Lauren,Trousers,Men,Gregory Wool-Cashmere Tuxedo Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/82B3C73AC5F8087EC5C263266CF37AE2.png?x-oss-process=image/resize,m_fill,h_492,w_392",7000
553,Ralph_Lauren,Trousers,Men,Gregory Wool Gabardine Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/4160D080B66791430883BCC2D44D5DF7.png?x-oss-process=image/resize,m_fill,h_492,w_392",5500
554,Ralph_Lauren,Trousers,Men,RLX Gregory Wool Twill Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/541B1705BD9E949B1E9F24838D0F74F5_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500
555,Ralph_Lauren,Trousers,Men,Gregory Wool Barathea Tuxedo Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/60324DB6537EE561870775CC2F8D39CA_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",5500
556,Ralph_Lauren,Trousers,Men,Gregory Wool Serge Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/4CE7DEE350C7B8CE2C28D7463F401D9E_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500
557,Ralph_Lauren,Trousers,Men,Straight Fit Washed Stretch Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20210120/90AC0BDAA3C8FF208F2034C5C51B4D3C_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500
558,Ralph_Lauren,Trousers,Men,Gregory Striped Twill Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210106/2E12A4F0EAFFA53A1C8DA7A2C3EBAD0E.png?x-oss-process=image/resize,m_fill,h_492,w_392",4800
559,Ralph_Lauren,Trousers,Men,Gregory Linen Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210222/237324567AA255594870B343A8B174E9.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
560,Ralph_Lauren,Trousers,Men,Gregory Linen Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210222/B11A712D7A7059828685989A62870185.png?x-oss-process=image/resize,m_fill,h_492,w_392",3500
561,Ralph_Lauren,Trousers,Men,Slim Fit Linen-Cotton Stretch Jean,"https://uxawscdn.baozun.com/aws/96001096/20201203/5759C9DAF71522CF6C6DC2611AEB6D53.png?x-oss-process=image/resize,m_fill,h_492,w_392",3900
