User_ID,ID,Brand,Category,Gender,Name,Image URL,Price,Customer_Cluster,Shop_Cluster
10,,Ralph_Lauren,Skirts,Womens,Kaela Floral Silk Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/14D22B53617AE13B7C78D8E7689C3E69.png?x-oss-process=image/resize,m_fill,h_492,w_392",10300,15,6
10,,Ralph_Lauren,Skirts,Womens,Cashmere Wrap Skirt,"https://uxawscdn.baozun.com/aws/96001096/20201119/3481E12FB23D195C7B8CE902DEF67B31.png?x-oss-process=image/resize,m_fill,h_492,w_392",14900,15,6
10,,Ralph_Lauren,Skirts,Womens,Kaela Crepe-Back-Satin Skirt,"https://uxawscdn.baozun.com/aws/96001096/20210225/6B7759B93470E5505C9161997DC3AF62.png?x-oss-process=image/resize,m_fill,h_492,w_392",7900,15,6
11,9.0,Adidas,Jumpers,Mens,PHARRELL WILLIAMS BASICS CREW SWEATSHIRT (GENDER NEUTRAL),http://img.adidas.com.hk/resources/2021/4/8/16178688160565633_230X230.JPG,659,20,7
11,24.0,Adidas,Jumpers,Mens,OWN THE RUN CELEBRATION SWEATSHIRT,http://img.adidas.com.hk/resources/2021/1/28/1611804930620938_230X230.jpg,399,20,7
11,44.0,Adidas,Polos,Mens,CLIMACOOL POLO SHIRT,http://img.adidas.com.hk/resources/2020/2/4/15808112043294502_230X230.jpg,590,20,7
11,51.0,Adidas,Shorts,Mens,OWN THE RUN SHORTS,http://img.adidas.com.hk/resources/2020/10/26/16037123626325046_230X230.jpg,199,20,7
11,56.0,Adidas,Shorts,Mens,R.Y.V. SHORTS,http://img.adidas.com.hk/resources/2020/7/31/15962088258605472_230X230.jpg,499,20,7
11,59.0,Adidas,Shorts,Mens,REAL MADRID 20/21 AWAY SHORTS,http://img.adidas.com.hk/resources/2020/7/31/15961657518154403_230X230.jpg,369,20,7
11,38.0,Adidas,Shorts,Mens,ADIDAS ULTRA SHORTS,http://img.adidas.com.hk/resources/2021/2/22/16139745257657324_230X230.jpg,399,20,7
11,114.0,Adidas,T-Shirts,Mens,COMFORT ESSENTIALS LOGO TEE,http://img.adidas.com.hk/resources/2021/2/25/16142507497358947_230X230.jpg,129,20,7
11,4.0,Adidas,T-Shirts,Mens,DAME AVATAR POCKET TEE,http://img.adidas.com.hk/resources/2021/3/30/16170980512672117_230X230.JPG,269,20,7
11,69.0,Adidas,T-Shirts,Mens,ARSENAL 20/21 THIRD AUTHENTIC JERSEY,http://img.adidas.com.hk/resources/2020/9/10/15997101342469256_230X230.jpg,999,20,7
11,103.0,Adidas,T-Shirts,Mens,MUST HAVES STADIUM TEE,http://img.adidas.com.hk/resources/2021/1/18/16109599457966920_230X230.jpg,229,20,7
11,46.0,Adidas,T-Shirts,Mens,FC BAYERN 20/21 AWAY JERSEY,http://img.adidas.com.hk/resources/2020/7/24/15955709876031552_230X230.jpg,699,20,7
11,101.0,Adidas,T-Shirts,Mens,OVERSIZE TREFOIL TEE,http://img.adidas.com.hk/resources/2019/4/1/15541167531744832_230X230.jpg,299,20,7
11,8.0,CalvinKleinMen,Jeans,Mens,ckj 027 body jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwf06ab7b9/images/hi-res/J317939-1BJ/J317939-1BJ-ITEM-1.jpg?sw=730,,20,7
11,15.0,CalvinKleinMen,Jeans,Mens,37.5 ckj 027 power stretch body jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw48167d53/images/hi-res/J316278-1BJ/J316278-1BJ-ITEM-1.jpg?sw=730,,20,7
11,6.0,CalvinKleinMen,Jumpers,Mens,organic cotton hidden pocket hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwa892fb8b/images/hi-res/40137UA-215/40137UA-215-ITEM-1.jpg?sw=730,,20,7
11,20.0,CalvinKleinMen,Jumpers,Mens,organic cotton skater print hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2733f42d/images/hi-res/J318058-BEH/J318058-BEH-ITEM-1.jpg?sw=730,,20,7
11,4.0,CalvinKleinMen,Jumpers,Mens,organic cotton heavyweight sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwea391f3e/images/hi-res/40148UA-033/40148UA-033-ITEM-1.jpg?sw=730,,20,7
11,23.0,CalvinKleinMen,Jumpers,Mens,monogram hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw53accfbf/images/hi-res/J318041-SEA/J318041-SEA-ITEM-1.jpg?sw=730,990,20,7
11,13.0,CalvinKleinMen,Jumpers,Mens,embroidered logo merino cardigan ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw4cb9744d/images/hi-res/M84109026W-010/M84109026W-010-ITEM-1.jpg?sw=730,,20,7
11,13.0,CalvinKleinMen,T-Shirts,Mens,flock logo slim tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2df13aef/images/hi-res/J317685-BEH/J317685-BEH-ITEM-1.jpg?sw=730,590,20,7
11,30.0,CalvinKleinMen,T-Shirts,Mens,tonal embroidered logo tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe8c2e66d/images/hi-res/J317686-CHW/J317686-CHW-ITEM-1.jpg?sw=730,750,20,7
11,4.0,CalvinKleinPerformance,Jumpers,Mens,color block logo hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2dbf1cae/images/hi-res/4MF0W350-695/4MF0W350-695-ITEM-1.jpg?sw=730,445,20,7
11,2.0,CalvinKleinPerformance,Jumpers,Mens,active icon hooded vest ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw702e078e/images/hi-res/4MT1J429-406/4MT1J429-406-ITEM-1.jpg?sw=730,690,20,7
11,13.0,CalvinKleinPerformance,Jumpers,Mens,ck merino wool blend cardigan ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw3a334f48/images/hi-res/4MF0J400-499/4MF0J400-499-ITEM-1.jpg?sw=730,495,20,7
11,12.0,CalvinKleinPerformance,Jumpers,Mens,always on logo sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw03a95157/images/hi-res/4MF0W317-007/4MF0W317-007-ITEM-1.jpg?sw=730,395,20,7
11,9.0,CalvinKleinPerformance,Jumpers,Mens,graphic pocket sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw91f3665e/images/hi-res/4MF0W399-007/4MF0W399-007-ITEM-1.jpg?sw=730,445,20,7
11,9.0,CalvinKleinPerformance,Shorts,Mens,reflective all over print shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6424660b/images/hi-res/4MS1S825-415/4MS1S825-415-ITEM-1.jpg?sw=730,690,20,7
11,14.0,CalvinKleinPerformance,Shorts,Mens,statement essentials woven pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6bc38e9c/images/hi-res/4MS0P722-059/4MS0P722-059-ITEM-1.jpg?sw=730,297,20,7
11,11.0,CalvinKleinPerformance,Shorts,Mens,summer active tropical pocket shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw867fcdd9/images/hi-res/4MT1S841-007/4MT1S841-007-ITEM-1.jpg?sw=730,690,20,7
11,18.0,CalvinKleinPerformance,Shorts,Mens,active icon track pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw0a7bff87/images/hi-res/4MS0P699-007/4MS0P699-007-ITEM-1.jpg?sw=730,267,20,7
11,6.0,CalvinKleinPerformance,Shorts,Mens,color block woven pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwa2982282/images/hi-res/4MS1P786-082/4MS1P786-082-ITEM-1.jpg?sw=730,890,20,7
11,8.0,CalvinKleinPerformance,Shorts,Mens,summer active 3/4 pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw849de451/images/hi-res/4MT1P641-007/4MT1P641-007-ITEM-1.jpg?sw=730,690,20,7
11,19.0,CalvinKleinPerformance,T-Shirts,Mens,core logo short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw934e6332/images/hi-res/4MS1K142-100/4MS1K142-100-ITEM-1.jpg?sw=730,390,20,7
11,8.0,CalvinKleinPerformance,T-Shirts,Mens,active icon cool touch tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6b7ea8cf/images/hi-res/4MT1K102-406/4MT1K102-406-ITEM-1.jpg?sw=730,590,20,7
11,2.0,CalvinKleinPerformance,T-Shirts,Mens,boxing glove graphic tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw8f58628f/images/hi-res/4MT1K293-100/4MT1K293-100-ITEM-1.jpg?sw=730,390,20,7
11,14.0,CalvinKleinPerformance,T-Shirts,Mens,cool touch thermo logo tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb2a2d1c8/images/hi-res/4MS1K134-007/4MS1K134-007-ITEM-1.jpg?sw=730,490,20,7
11,4.0,CalvinKleinPerformance,T-Shirts,Mens,color block pocket tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw3c23fdfc/images/hi-res/4MS1K253-007/4MS1K253-007-ITEM-1.jpg?sw=730,590,20,7
11,7.0,CalvinKleinPerformance,T-Shirts,Mens,reflective logo graphic tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwab8e584a/images/hi-res/4MS1K266-100/4MS1K266-100-ITEM-1.jpg?sw=730,390,20,7
11,11.0,CalvinKleinPerformance,T-Shirts,Mens,reflective logo graphic tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6fb62971/images/hi-res/4MS1K266-620/4MS1K266-620-ITEM-1.jpg?sw=730,390,20,7
11,21.0,CalvinKleinPerformance,T-Shirts,Mens,active icon training tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb5a32c71/images/hi-res/4MS1K265-007/4MS1K265-007-ITEM-1.jpg?sw=730,390,20,7
11,6.0,Muji,Jumpers,Mens,High Twisted Polo Shirt,http://img.muji.net/img/item/4550344457719_180.jpg,,20,7
11,21.0,Nike,Jumpers,Mens,Men's Crew,https://static.nike.com.hk/resources/product/DD0883-010/DD0883-010_M1.png,499,20,7
11,38.0,Nike,Jumpers,Mens,Airmoji Men's Hoodie,https://static.nike.com.hk/resources/product/CU4259-731/CU4259-731_M1.png,749,20,7
11,25.0,Nike,Jumpers,Mens,Men's Fleece Pullover Hoodie,https://static.nike.com.hk/resources/product/CZ8273-010/CZ8273-010_M1.png,999,20,7
11,3.0,Nike,Jumpers,Mens,Men's Crew,https://static.nike.com.hk/resources/product/DA0684-800/DA0684-800_M1.png,449,20,7
11,6.0,Nike,Jumpers,Mens,Men's Pullover Hoodie,https://static.nike.com.hk/resources/product/BV2655-133/BV2655-133_M1.png,399,20,7
11,36.0,Nike,Jumpers,Mens,Men's Skate Hoodie,https://static.nike.com.hk/resources/product/DD2094-050/DD2094-050_M1.png,499,20,7
11,15.0,Nike,Jumpers,Mens,Men's Hoodie,https://static.nike.com.hk/resources/product/DA0083-010/DA0083-010_M1.png,599,20,7
11,3.0,Nike,Shorts,Mens,Men's Training Shorts,https://static.nike.com.hk/resources/product/CZ7711-387/CZ7711-387_M1.png,299,20,7
11,9.0,Nike,Shorts,Mens,Men's Running Shorts,https://static.nike.com.hk/resources/product/DA1311-010/DA1311-010_M1.png,299,20,7
11,25.0,Nike,Shorts,Mens,Men's Basketball Shorts,https://static.nike.com.hk/resources/product/CV1906-011/CV1906-011_M1.png,349,20,7
11,37.0,Nike,Shorts,Mens,Men's Shorts,https://static.nike.com.hk/resources/product/BV5636-085/BV5636-085_M1.png,199,20,7
11,17.0,Nike,Shorts,Mens,Men's Shorts,https://static.nike.com.hk/resources/product/CV3155-234/CV3155-234_M1.png,599,20,7
11,34.0,Nike,Shorts,Mens,Infinalon Men's Shorts,https://static.nike.com.hk/resources/product/CJ8019-010/CJ8019-010_M1.png,349,20,7
11,20.0,Nike,Shorts,Mens,Men's Fleece Basketball Shorts,https://static.nike.com.hk/resources/product/CV2410-245/CV2410-245_M1.png,399,20,7
11,33.0,Nike,T-Shirts,Mens,Men's Short-Sleeve Top,https://static.nike.com.hk/resources/product/BV5632-452/BV5632-452_M1.png,199,20,7
11,38.0,Nike,T-Shirts,Mens,Men's Short-Sleeve Running Top,https://static.nike.com.hk/resources/product/DJ7816-100/DJ7816-100_M1.png,269,20,7
11,34.0,Nike,T-Shirts,Mens,Men's Short-Sleeve T-Shirt,https://static.nike.com.hk/resources/product/DM8880-010/DM8880-010_M1.png,299,20,7
11,17.0,Nike,T-Shirts,Mens,Men's Soccer T-Shirt,https://static.nike.com.hk/resources/product/CZ1010-100/CZ1010-100_M1.png,299,20,7
11,29.0,Nike,T-Shirts,Mens,Men's Short-Sleeve Training Top,https://static.nike.com.hk/resources/product/CZ1497-100/CZ1497-100_M1.png,249,20,7
11,35.0,Nike,T-Shirts,Mens,Men's Short-Sleeve Polo,https://static.nike.com.hk/resources/product/DJ5370-010/DJ5370-010_M1.png,449,20,7
11,90.0,Uniqlo,Jeans,Mens,SLIM FIT JEANS 433326,https://www.uniqlo.com.hk/hmall/test/u0000000013997/main/first/561/1.jpg,29900,20,7
11,188.0,Uniqlo,Polos,Mens,AIRism PIQUE SHORT SLEEVE POLO SHIRT 424217,https://www.uniqlo.com.hk/hmall/test/u0000000009552/main/first/561/1.jpg,14900,20,7
11,63.0,Uniqlo,Shorts,Mens,LIGHT COTTON EASY SHORTS 434974,https://www.uniqlo.com.hk/hmall/test/u0000000015804/main/first/561/1.jpg,7900,20,7
11,48.0,Uniqlo,Shorts,Mens,LINEN BLENDED SHORTS (INSEAM 25-29CM) 437259,https://www.uniqlo.com.hk/hmall/test/u0000000015809/main/first/561/1.jpg,19900,20,7
11,51.0,Uniqlo,Shorts,Mens,DENIM SHORTS (INSEAM 21.5-25CM) 434855,https://www.uniqlo.com.hk/hmall/test/u0000000015523/main/first/561/1.jpg,19900,20,7
11,170.0,Uniqlo,T-Shirts,Mens,+J SUPIMA COTTON RELAXED FIT CREW NECK T-SHIRT 436133,https://www.uniqlo.com.hk/hmall/test/u0000000016036/main/first/561/1.jpg,9900,20,7
12,61.0,Adidas,Jumpers,Womens,SWEATER,http://img.adidas.com.hk/resources/2020/12/29/16091749206408765_230X230.jpg,449,22,8
12,8.0,Adidas,Jumpers,Womens,PHARRELL WILLIAMS BASICS HOODIE (GENDER NEUTRAL),http://img.adidas.com.hk/resources/2021/4/8/16178684924985045_230X230.JPG,859,22,8
12,43.0,Adidas,Jumpers,Womens,ADICOLOR SLICED TREFOIL SWEATSHIRT,http://img.adidas.com.hk/resources/2020/12/28/16091665899747650_230X230.jpg,699,22,8
12,23.0,Adidas,Jumpers,Womens,FUTUREPLAYGROUND CROPPED HOODIE,http://img.adidas.com.hk/resources/2021/2/10/1612928199287983_230X230.jpg,999,22,8
12,18.0,Adidas,Polos,Womens,CLIMACOOL LA POLO SHIRT,http://img.adidas.com.hk/resources/2020/8/27/15985280841257856_230X230.jpg,590,22,8
12,6.0,Adidas,Shorts,Womens,TENNIS LUXE 3-STRIPES SHORTS,http://img.adidas.com.hk/resources/2021/3/30/16171007704093283_230X230.JPG,299,22,8
12,1.0,Adidas,Shorts,Womens,TREFOIL SHORTS,http://img.adidas.com.hk/resources/2021/3/30/16171017957369525_230X230.JPG,499,22,8
12,16.0,Adidas,Shorts,Womens,ADICOLOR CLASSICS 3-STRIPES SHORTS,http://img.adidas.com.hk/resources/2021/3/30/1617094636427953_230X230.JPG,299,22,8
12,44.0,Adidas,T-Shirts,Womens,TREFOIL SHORT SLEEVE TEE,http://img.adidas.com.hk/resources/2021/3/30/16171016002527492_230X230.JPG,459,22,8
12,22.0,Adidas,T-Shirts,Womens,R.Y.V. SHORT SLEEVE TEE,http://img.adidas.com.hk/resources/2021/2/25/16142524345931217_230X230.jpg,459,22,8
12,93.0,Adidas,T-Shirts,Womens,RUN IT SPACE RACE SOFT TEE,http://img.adidas.com.hk/resources/2021/2/25/16142509718433698_230X230.jpg,299,22,8
12,4.0,Adidas,T-Shirts,Womens,REVEAL TRAINING TEE,http://img.adidas.com.hk/resources/2021/3/30/16170985042056643_230X230.JPG,269,22,8
12,10.0,CalvinKleinPerformance,Jumpers,Womens,37.5 organic flower sweat jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb150d755/images/hi-res/4WF0J472-695/4WF0J472-695-ITEM-1.jpg?sw=730,495,22,8
12,12.0,CalvinKleinPerformance,Jumpers,Womens,digital motion logo sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw4edb6008/images/hi-res/4WF0W360-007/4WF0W360-007-ITEM-1.jpg?sw=730,295,22,8
12,6.0,CalvinKleinPerformance,Shorts,Womens,active icon woven shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw3423b678/images/hi-res/4WS1S894-649/4WS1S894-649-ITEM-1.jpg?sw=730,590,22,8
12,8.0,CalvinKleinPerformance,Shorts,Womens,active icon sweat pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwa6d8e2dc/images/hi-res/4WS1P602-314/4WS1P602-314-ITEM-1.jpg?sw=730,890,22,8
12,4.0,CalvinKleinPerformance,Shorts,Womens,lace trim shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw6da3eced/images/hi-res/4WS1S804-007/4WS1S804-007-ITEM-1.jpg?sw=730,690,22,8
12,14.0,CalvinKleinPerformance,Shorts,Womens,active icon wide leg pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc7302961/images/hi-res/4WS0P722-007/4WS0P722-007-ITEM-1.jpg?sw=730,267,22,8
12,13.0,CalvinKleinPerformance,Shorts,Womens,sustainable relaxed straight woven pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw131955ce/images/hi-res/4WF0P683-007/4WF0P683-007-ITEM-1.jpg?sw=730,495,22,8
12,13.0,CalvinKleinPerformance,T-Shirts,Womens,lace cropped short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwab1a9ed9/images/hi-res/4WS1K162-007/4WS1K162-007-ITEM-1.jpg?sw=730,490,22,8
12,11.0,CalvinKleinPerformance,T-Shirts,Womens,logo short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwd34faef8/images/hi-res/4WT1K132-007/4WT1K132-007-ITEM-1.jpg?sw=730,390,22,8
12,2.0,CalvinKleinPerformance,T-Shirts,Womens,ombre logo short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw5b246bb4/images/hi-res/4WS1K130-100/4WS1K130-100-ITEM-1.jpg?sw=730,490,22,8
12,24.0,CalvinKleinPerformance,T-Shirts,Womens,always on calvin klein tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwe49acd49/images/hi-res/4WF0K144-100/4WF0K144-100-ITEM-1.jpg?sw=730,245,22,8
12,15.0,CalvinKleinWomen,Jeans,Womens,high rise mom jeans with eyelet belt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwef7b4c8d/images/hi-res/J214559-1BY/J214559-1BY-ITEM-1.jpg?sw=730,894,22,8
12,30.0,CalvinKleinWomen,Jumpers,Womens,oversized back logo hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwb607968f/images/hi-res/J215101-ZIR/J215101-ZIR-ITEM-1.jpg?sw=730,545,22,8
12,28.0,CalvinKleinWomen,T-Shirts,Womens,reflection logo modern straight tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw5970664c/images/hi-res/J215363-YAF/J215363-YAF-ITEM-1.jpg?sw=730,590,22,8
12,3.0,CalvinKleinWomen,T-Shirts,Womens,organic cotton heavyweight t-shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2121f83f/images/hi-res/40104WA-215/40104WA-215-ITEM-1.jpg?sw=730,890,22,8
12,2.0,Muji,Jumpers,Womens,Ladies' French Linen Wide Cardigan,http://img.muji.net/img/item/4550182751031_180.jpg,,22,8
12,12.0,Nike,Jumpers,Womens,Women's Fleece Pullover Hoodie,https://static.nike.com.hk/resources/product/CV7738-010/CV7738-010_M1.png,649,22,8
12,9.0,Nike,Jumpers,Womens,Women's Fleece Pullover Hoodie,https://static.nike.com.hk/resources/product/DB9067-511/DB9067-511_M1.png,699,22,8
12,23.0,Nike,Jumpers,Womens,Women's Hoodie,https://static.nike.com.hk/resources/product/CU5677-430/CU5677-430_M1.png,549,22,8
12,8.0,Nike,Jumpers,Womens,Women's Pullover Hoodie,https://static.nike.com.hk/resources/product/DH4091-412/DH4091-412_M1.png,599,22,8
12,3.0,Nike,Jumpers,Womens,Women's Fleece Pullover Hoodie,https://static.nike.com.hk/resources/product/DH1375-621/DH1375-621_M1.png,599,22,8
12,9.0,Nike,Shorts,Womens,Women's Running Shorts,https://static.nike.com.hk/resources/product/CZ9639-569/CZ9639-569_M1.png,329,22,8
12,25.0,Nike,Shorts,Womens,Women's 2-in-1 Shorts,https://static.nike.com.hk/resources/product/CJ2165-011/CJ2165-011_M1.png,299,22,8
12,18.0,Nike,Shorts,Womens,Women's Woven Shorts,https://static.nike.com.hk/resources/product/CK9239-470/CK9239-470_M1.png,499,22,8
12,22.0,Nike,Shorts,Womens,Women's Tight Running Shorts,https://static.nike.com.hk/resources/product/CJ2368-010/CJ2368-010_M1.png,449,22,8
12,11.0,Nike,T-Shirts,Womens,Boxy Women's T-Shirt,https://static.nike.com.hk/resources/product/DD0412-676/DD0412-676_M1.png,399,22,8
12,22.0,Nike,T-Shirts,Womens,Women's Long-Sleeve T-Shirt,https://static.nike.com.hk/resources/product/BV6172-100/BV6172-100_M1.png,249,22,8
12,24.0,Nike,T-Shirts,Womens,Women's Printed T-Shirt,https://static.nike.com.hk/resources/product/DC2154-676/DC2154-676_M1.png,349,22,8
12,35.0,Nike,T-Shirts,Womens,Women's Basketball Top,https://static.nike.com.hk/resources/product/CZ7222-051/CZ7222-051_M1.png,399,22,8
12,30.0,Nike,T-Shirts,Womens,Women's Top,https://static.nike.com.hk/resources/product/DB9568-723/DB9568-723_M1.png,,22,8
12,26.0,Nike,T-Shirts,Womens,Women's Woven Full-Zip Top,https://static.nike.com.hk/resources/product/DA0498-100/DA0498-100_M1.png,549,22,8
12,19.0,Nike,T-Shirts,Womens,Women's T-Shirt,https://static.nike.com.hk/resources/product/DB9819-100/DB9819-100_M1.png,259,22,8
12,384.0,Uniqlo,Jeans,Womens,HIGH RISE SKINNY ANKLE JEANS (BEAUTY COMPRESSION) 429098,https://www.uniqlo.com.hk/hmall/test/u0000000012701/main/first/561/1.jpg,14900,22,8
12,529.0,Uniqlo,Jumpers,Womens,ULTRA STRETCH SWEAT JOGGER PANTS 432996,https://www.uniqlo.com.hk/hmall/test/u0000000014535/main/first/561/1.jpg,14900,22,8
12,376.0,Uniqlo,Shorts,Womens,U DENIM SHORTS (INSEAM 10.5) 437056,https://www.uniqlo.com.hk/hmall/test/u0000000014866/main/first/561/1.jpg,9900,22,8
